out-1105.jpg,Down,532.62244,788.85547,-676.13495,553.5955,759.0705,-672.0238,565.9283,759.15063,-672.0497,578.41345,759.1047,-671.98004,522.2031,757.4482,-666.15436,511.194,755.97974,-666.1601,500.2248,754.6497,-666.46,602.6285,764.7546,-520.67084,493.22418,757.9962,-507.3234,557.5294,812.09174,-609.6269,516.01984,809.115,-604.4765,674.1753,867.4487,-373.12262,431.91827,858.9116,-340.18015,720.2268,1055.5645,-484.451,370.04248,1053.0997,-441.0302,625.3077,1033.6005,-718.043,475.60312,1029.1775,-715.2008,595.0157,1034.4586,-761.0129,514.3165,1035.4541,-759.59644,592.9825,1000.19257,-735.6574,516.2096,990.59406,-749.9257,594.89667,998.971,-709.2858,510.73694,991.4478,-710.95715,620.36426,1084.6516,-0.24306962,488.4319,1081.5637,-0.22532454,652.5606,1274.2294,-319.73236,454.65814,1267.9917,-262.64172,624.64844,1564.149,-204.07799,449.90747,1539.4714,-184.59474,605.6957,1606.4172,-206.42429,460.91867,1580.3658,-191.16327,648.3854,1643.7389,-416.74496,418.5968,1611.9061,-381.73993
out-1106.jpg,Down,540.43616,795.6757,-968.44946,558.3956,764.34735,-955.70953,570.73535,763.94635,-955.74164,583.18695,763.3972,-955.642,525.6065,763.6895,-957.91956,513.5491,762.54956,-957.8844,501.5405,761.56445,-958.2396,602.99927,768.0343,-750.0024,489.31616,765.5692,-772.3452,564.4681,818.81366,-879.6181,521.4213,817.1911,-885.2551,672.1746,873.4905,-552.5981,428.90536,867.3256,-533.34906,717.31854,1064.1637,-681.26587,365.9158,1066.4515,-686.1932,621.4381,1042.4717,-950.36835,475.47742,1038.9717,-1007.8705,592.2863,1040.089,-1009.3154,509.94434,1039.551,-1062.341,590.10834,1008.9561,-977.3991,514.22546,1002.3403,-1054.4749,592.39856,1007.9599,-941.17365,510.06363,1003.6251,-1005.74506,622.0992,1075.6549,7.313642,487.73218,1071.4734,-7.886095,643.9082,1285.0043,-347.78464,461.82065,1277.9845,-340.1744,624.7265,1558.474,-261.2234,449.71893,1534.0835,-243.83403,607.2093,1602.9691,-268.32553,456.63028,1575.9628,-251.33026,647.4364,1626.3577,-516.7042,425.86136,1598.178,-486.33264
out-1107.jpg,Down,542.43256,802.484,-628.3205,562.4837,770.64594,-623.95966,575.192,770.3926,-623.9533,588.05884,770.04736,-623.8637,528.11554,769.128,-621.81964,516.0257,767.52966,-621.76044,504.01022,766.0349,-621.81824,610.07587,772.135,-491.49844,491.49185,766.7502,-491.85098,567.0421,824.1012,-570.6227,522.89636,821.7272,-570.503,678.915,871.5988,-386.86203,425.70285,864.52344,-358.39633,726.70935,1069.844,-517.15674,376.00427,1067.5344,-449.2856,622.10693,1048.8015,-718.163,477.346,1042.2439,-649.08905,591.1234,1048.1257,-747.2698,513.0732,1042.765,-671.1732,586.65076,1012.6125,-705.66486,507.5283,1002.2913,-657.22577,589.3301,1008.81213,-702.2478,503.0838,1002.7661,-641.98346,613.9309,1072.505,-14.007455,486.41794,1066.4517,14.12894,630.63043,1294.5214,-128.3526,464.67462,1288.8495,-103.13927,621.1846,1546.1964,-44.99619,453.9086,1518.2822,-5.3160625,605.7079,1576.7625,-49.459694,461.38416,1546.8264,-12.187437,643.8112,1640.487,-204.91914,426.59406,1601.5503,-166.55437
out-1108.jpg,Down,545.9986,797.5511,-698.68616,564.8538,766.10364,-691.7464,577.38184,765.8734,-691.74084,590.0199,765.54614,-691.70996,531.8227,764.73816,-690.99927,519.92126,763.2116,-690.92456,508.0938,761.8211,-691.19385,610.3897,769.0655,-538.17267,495.08328,763.7787,-550.0156,569.55396,819.2077,-632.31445,525.63007,816.64514,-634.6984,675.20667,867.92786,-411.8415,426.34946,865.48376,-390.593,720.0915,1064.6675,-566.6704,372.28314,1066.6506,-511.45297,624.5241,1043.9586,-823.095,474.28415,1041.9655,-786.8629,593.9825,1043.4008,-866.3789,513.2984,1046.2559,-828.53455,592.2739,1009.1064,-826.79596,511.6,1001.3952,-812.7909,593.0133,1006.4414,-808.77454,505.89172,1000.9306,-779.34564,609.66895,1074.2449,-0.6011818,482.1571,1074.5499,0.21294722,633.4759,1280.7145,-188.05695,459.9669,1283.4272,-162.74936,624.55615,1543.1732,-54.97482,457.28616,1524.2306,-36.90727,609.25653,1577.2676,-54.66287,466.15784,1554.9178,-41.269295,648.81647,1634.4935,-236.43808,436.63077,1611.7173,-221.10251
out-1109.jpg,Down,542.15906,803.39557,-976.8994,561.7468,772.6055,-968.38745,574.1294,772.51385,-968.4237,586.6584,772.2646,-968.37103,529.19794,770.93115,-966.9257,517.537,769.298,-966.89215,505.91855,767.84216,-967.2719,609.2996,775.11224,-770.8479,496.14774,769.0446,-779.7212,566.6301,825.8872,-890.59863,524.3834,822.9731,-891.9995,683.96826,880.407,-569.77264,431.91217,867.67957,-548.5027,716.95105,1073.6362,-713.85785,367.1844,1063.7213,-700.7068,624.2992,1050.1125,-1005.2941,475.03156,1041.4515,-1057.4144,596.8691,1046.8468,-1070.1442,511.5486,1045.0029,-1123.509,596.00464,1014.3827,-1039.0675,514.9242,1005.1465,-1113.8723,596.9682,1012.57544,-996.9464,510.1893,1005.8406,-1055.9485,623.11615,1076.3561,7.6944256,487.54422,1070.4268,-8.169793,644.1521,1279.3134,-366.03696,457.2588,1271.8881,-367.17358,621.72644,1560.2621,-250.12631,448.3139,1536.2842,-244.74304,603.49615,1603.7174,-254.05382,455.91095,1577.8041,-249.39694,642.147,1636.4696,-503.54868,425.69922,1606.6183,-488.60654
out-1110.jpg,Down,539.3792,810.3979,-1024.2568,559.89264,779.51886,-1017.451,572.4436,779.64453,-1017.4985,585.1203,779.6092,-1017.43365,527.0667,777.22284,-1015.0472,515.3843,775.30096,-1015.0083,503.73874,773.5684,-1015.37573,608.4025,781.8503,-817.10596,494.21918,773.62823,-821.2467,563.93176,832.6402,-935.6349,521.5285,828.98425,-935.73413,682.72235,882.2398,-604.5805,430.7073,868.96375,-580.28644,720.4173,1073.4303,-753.9271,365.20465,1064.7566,-742.891,625.23456,1047.4386,-1042.6365,474.72235,1042.2739,-1101.4169,596.2699,1043.1974,-1106.7289,510.60385,1045.2557,-1167.7096,595.9231,1010.2427,-1073.358,515.1673,1006.35785,-1156.3091,597.3565,1009.49994,-1032.8395,510.84567,1007.397,-1099.0221,624.2866,1075.6749,6.5352554,488.3584,1070.2747,-7.0944138,647.5238,1276.878,-371.5711,455.93774,1274.4314,-367.04227,624.7807,1556.0392,-249.90952,447.67215,1535.4482,-232.12653,606.63696,1598.4712,-252.63719,456.04758,1575.5642,-235.17493,643.44446,1635.0989,-502.00278,423.1805,1608.9642,-473.15524
out-1111.jpg,Down,542.4387,810.6341,-616.78296,562.19977,779.14417,-614.977,574.89923,779.01166,-614.9253,587.73425,778.7666,-614.82904,529.2939,777.4556,-610.6281,517.5749,775.7688,-610.59125,505.9414,774.2112,-610.846,610.43414,782.13605,-483.88638,495.21475,775.618,-475.88055,567.286,831.7961,-557.4564,523.2846,828.9043,-554.16986,680.99066,878.58997,-372.1687,429.69617,867.87177,-332.16113,722.99744,1072.9347,-503.06796,369.94016,1062.4175,-418.2222,624.09174,1049.5076,-693.5964,476.61954,1043.0598,-628.14856,594.8591,1048.5353,-726.05896,516.57776,1051.1813,-652.08136,592.2843,1015.5754,-683.3731,515.54456,1007.52765,-640.9523,593.3136,1012.77167,-677.27673,508.58078,1006.3236,-621.2403,615.54565,1079.8162,-15.657441,484.85052,1076.6962,15.363238,634.6575,1287.2557,-188.95999,459.0917,1274.7683,-155.69604,626.4365,1555.8021,-80.60222,451.6019,1528.3223,-74.03073,615.2957,1590.2845,-82.11913,461.1907,1561.5361,-79.38611,636.8699,1648.1477,-259.72717,423.12164,1613.672,-242.8696
out-1112.jpg,Down,537.43726,815.6184,-722.05963,559.2165,784.1668,-720.35175,572.0893,784.4721,-720.2501,585.10034,784.676,-720.08203,526.3295,781.08136,-714.4987,514.862,778.79407,-714.4625,503.45935,776.6613,-714.7977,610.26733,787.7434,-580.34924,495.0392,776.62164,-568.8301,562.76624,837.7107,-659.4713,519.15955,833.15,-654.9825,684.4049,884.6389,-453.22662,427.4562,873.3001,-405.396,715.39404,1082.5177,-592.8692,371.14154,1076.1421,-500.79993,612.3777,1054.5884,-818.2812,473.39868,1049.7146,-745.2863,582.0685,1051.821,-860.6788,511.92816,1051.1978,-783.98346,581.9276,1018.59454,-819.40607,506.96964,1009.50244,-767.7981,582.9842,1015.095,-803.54395,500.9835,1009.33905,-739.2678,614.18146,1071.4467,-9.286279,482.98694,1067.381,8.82674,636.30853,1277.8451,-211.02217,457.95718,1269.9067,-220.49718,627.71295,1549.6548,-77.89717,448.69275,1527.7968,-110.16148,615.33344,1585.3842,-77.90575,456.3794,1561.5581,-114.992004,639.92444,1639.6459,-273.2562,427.01584,1611.8873,-305.11008
out-1113.jpg,Down,548.06006,811.5196,-679.4389,566.4989,778.98804,-674.47217,579.1681,778.7461,-674.45984,591.95074,778.4041,-674.3778,532.8592,777.525,-676.2221,520.5307,775.9086,-676.19073,508.27753,774.4468,-676.50586,611.5517,781.3724,-520.9353,493.3928,775.8537,-544.4025,571.3259,832.9776,-611.8929,526.40985,830.41675,-617.6864,675.8176,876.49176,-405.37415,424.884,874.15924,-379.04663,717.0403,1071.3394,-545.05963,380.98502,1072.1357,-495.1325,618.07623,1048.4609,-783.54626,475.92072,1049.253,-766.1245,586.6139,1049.243,-825.30817,511.1222,1053.5687,-811.0501,584.0423,1012.9398,-790.5393,509.85437,1010.3864,-797.1156,584.92456,1009.71954,-771.0749,505.5039,1009.53107,-760.5447,610.8412,1076.06,-3.8533552,482.3479,1077.2686,3.4236236,636.19385,1267.4836,-222.04926,457.85785,1269.092,-201.81807,625.0394,1538.5825,-103.99041,459.07004,1518.0077,-97.06144,611.24347,1573.5525,-103.976036,468.5766,1550.1393,-101.242065,641.3175,1631.2727,-272.49332,439.94037,1605.7036,-266.43225
out-1114.jpg,Down,542.64874,815.17285,-688.92896,562.0291,783.03076,-684.6963,574.80725,783.00214,-684.6721,587.69165,782.8709,-684.56964,528.4333,781.04785,-684.8823,516.28076,779.2464,-684.8509,504.20056,777.6043,-685.15753,608.7935,786.2944,-534.1518,490.74542,779.07367,-550.7944,566.4124,836.87976,-622.3903,521.58685,833.7757,-626.17487,675.20624,880.68933,-416.46185,425.05276,874.87854,-384.25107,716.18005,1074.5938,-560.8995,378.6596,1069.3168,-503.39148,614.8407,1052.6471,-800.7074,473.14664,1049.4254,-780.897,583.5405,1053.6005,-842.07526,507.20712,1055.2542,-826.12195,580.8633,1017.6989,-804.3106,507.72336,1012.74146,-812.66125,581.76965,1014.3788,-786.86786,503.73633,1011.6802,-775.7164,613.34894,1072.5846,-7.775864,484.99744,1072.5883,7.3407254,637.554,1265.9263,-223.30132,455.2739,1265.6725,-208.42372,626.8879,1538.8722,-106.434586,455.4934,1516.9893,-100.19382,614.16003,1573.187,-106.52723,465.48495,1548.1245,-103.836525,640.1507,1634.395,-277.3851,433.95117,1607.2917,-270.80515
out-1115.jpg,Down,541.4954,808.5267,-695.3754,561.0676,777.3759,-691.42084,573.71216,777.29596,-691.3623,586.4781,777.11383,-691.24335,527.8498,775.60864,-689.1227,516.06805,773.9239,-689.0935,504.35873,772.36957,-689.3836,608.8608,780.66766,-547.83276,493.0083,774.0445,-550.8193,566.13025,830.0361,-631.6789,522.09174,827.0823,-631.60095,678.02893,878.2729,-426.1259,430.24307,870.0619,-389.29303,711.12085,1075.4993,-571.4494,375.00784,1067.4663,-501.96518,620.2242,1051.202,-814.1224,472.52374,1043.0414,-770.0835,592.43823,1049.2568,-857.1386,509.2467,1046.9281,-809.934,592.28613,1015.51074,-821.1461,507.2733,1003.94965,-797.81177,592.518,1012.3722,-802.31665,501.86493,1003.648,-765.48663,613.9512,1072.0142,-9.213219,485.08316,1069.7399,8.690162,632.71124,1287.1012,-179.02048,462.16986,1280.8141,-170.53535,625.1896,1551.4297,-55.62157,452.83612,1530.6741,-73.27621,614.23987,1585.2904,-56.362766,461.0018,1563.5358,-78.2536,633.5383,1640.4023,-239.26358,426.91635,1612.3016,-253.87558
out-1116.jpg,Down,540.60406,812.47675,-692.5282,561.02795,781.6644,-691.88965,573.62524,781.9268,-691.851,586.3604,782.06445,-691.72626,528.1825,778.82697,-689.4956,516.4911,776.6328,-689.4958,504.86423,774.61096,-689.8335,609.57184,784.49915,-545.0459,494.36826,774.22235,-548.5792,565.022,833.9866,-625.6179,521.82007,829.8243,-625.3472,679.86584,881.1175,-403.52603,429.78214,861.81006,-381.90155,718.0364,1073.5994,-518.9757,370.59396,1056.9845,-474.36523,631.9958,1054.0447,-738.2107,476.3901,1041.9827,-737.0525,606.55396,1054.0217,-779.38007,514.63763,1050.5077,-779.80054,604.5782,1019.4111,-750.47894,516.07837,1006.9242,-773.571,604.37146,1016.6421,-728.836,510.2946,1006.36255,-734.41113,617.16003,1074.9619,0.17969486,484.398,1068.957,-0.7851745,644.06415,1272.8512,-265.0188,457.22745,1264.536,-240.9846,621.29913,1557.254,-150.76935,448.0887,1534.3162,-168.62187,602.98785,1597.0842,-152.12888,456.0796,1571.5793,-174.48843,644.1277,1643.4624,-348.40933,428.19275,1615.6115,-358.48666
out-1117.jpg,Down,537.2771,809.86414,-744.77185,557.3057,777.3159,-743.6611,570.3538,777.0094,-743.6639,583.49365,776.588,-743.6202,523.1894,775.7456,-740.4203,511.0511,773.98535,-740.3879,498.9877,772.38824,-740.7639,607.44556,777.7872,-594.22626,487.90338,772.3292,-598.48615,563.0917,830.2652,-677.8079,517.9157,827.7403,-677.84424,679.3923,874.3539,-453.13937,425.63657,866.988,-421.45914,708.92615,1075.2906,-581.71625,371.96878,1065.2844,-538.05505,607.08203,1047.5896,-809.67566,470.1583,1040.4333,-833.81305,574.90717,1044.4729,-852.7087,507.1606,1043.5286,-885.4604,576.2475,1009.2551,-818.0989,505.51852,1000.93896,-869.28656,577.826,1006.22,-797.7508,500.52286,1001.2794,-828.6136,612.4049,1066.7483,-2.7546303,482.25406,1064.3866,2.2318814,630.1724,1282.5902,-194.62239,450.3684,1275.0354,-213.58951,624.6025,1545.0057,-76.49018,449.52393,1520.6417,-95.10594,611.9637,1580.0168,-77.74901,460.3397,1552.9445,-98.33945,640.8992,1633.1755,-266.373,421.469,1604.7784,-280.71576
out-1118.jpg,Down,530.0907,803.25726,-605.3354,550.8639,771.68835,-602.6563,563.4555,771.6794,-602.6556,576.1732,771.5519,-602.58704,518.22644,769.7091,-597.8635,506.79834,767.8964,-597.8447,495.4438,766.23926,-598.1183,600.14636,774.5466,-464.33655,486.13184,766.96606,-454.43658,554.8918,824.7923,-543.71106,511.86063,821.7493,-539.74115,674.21387,872.3655,-340.51913,419.7546,864.4486,-309.74417,719.8683,1068.1469,-462.84296,374.75153,1067.2157,-387.49832,621.6475,1045.6045,-670.9209,474.03668,1038.3617,-608.6631,591.26984,1046.7709,-707.15686,512.43555,1042.0688,-639.0498,589.55084,1010.038,-672.22766,509.08194,998.06396,-629.9295,590.6026,1007.1142,-658.25385,503.9691,997.65314,-602.99884,614.71875,1084.6287,-7.4811873,482.5605,1083.5419,7.229655,651.9798,1265.3624,-276.44214,450.9482,1271.2947,-172.0893,626.2548,1549.7542,-157.06009,453.55463,1531.4895,-94.66617,607.2891,1587.922,-157.15192,466.52606,1567.2334,-100.44594,654.71875,1641.1356,-333.60458,420.32983,1616.755,-259.918
out-1119.jpg,Down,540.88214,796.17737,-607.2223,558.48126,764.44806,-600.48926,570.95526,763.7562,-600.467,583.5654,762.9683,-600.3932,525.479,764.4933,-599.0075,513.4821,763.56665,-598.96405,501.57684,762.7598,-599.2085,603.87366,767.3737,-459.085,489.05963,766.7657,-462.827,565.44183,817.859,-545.7423,521.3963,817.13354,-545.9038,672.96216,868.56866,-353.61438,426.4136,866.5177,-318.53015,715.8691,1060.8319,-485.11203,381.99008,1059.3083,-402.2057,618.09283,1042.5969,-685.62646,473.37033,1035.3525,-625.20557,586.54956,1044.0254,-719.14435,508.27072,1041.0471,-656.43115,585.4689,1008.8523,-683.701,506.62265,997.7385,-646.9026,587.8489,1006.0722,-672.7737,502.1942,996.8041,-620.23755,615.14575,1075.8921,-10.49429,484.28503,1076.1389,10.24647,639.31055,1285.973,-210.27437,459.14566,1277.049,-150.61034,626.467,1556.9513,-105.56216,454.64917,1526.0592,-70.096146,610.9233,1593.7992,-108.03887,464.6472,1560.429,-76.87042,649.58875,1646.2582,-288.30035,428.088,1609.2847,-242.81868
