out-1106.jpg,0,243.3473425,176.4336657,208.851164,667.08268,112.9552477,146.0026373,33.18978481,516.0127781,516.0127781,482.8262483,208.1303481,256.3847683,176.6990267,210.4823122,274.1415956,195.9444935,98.30361966,464.1692706,177.8520183
out-1107.jpg,0,253.310982,186.0858772,209.0057385,654.3669312,104.4497756,144.9093819,25.07395818,497.3957551,497.3957551,473.7469352,223.4581693,229.6851563,169.5890997,222.6435631,251.8521974,203.9251314,106.6979525,452.9985187,185.0718154
out-1108.jpg,0,248.8692118,183.1817249,208.3056996,659.4728794,104.9455106,150.2531698,33.73329882,499.214601,499.214601,469.1645546,210.0526873,240.8183212,168.3391566,207.8375967,262.6102267,201.7947817,97.78541037,450.3679558,182.8757476
out-1109.jpg,0,252.3772176,179.889837,206.4510695,668.8057775,110.1224496,149.5186987,26.27025215,510.1560874,510.1560874,483.9079955,203.7249667,264.5473661,175.0624138,204.0445462,281.8423003,196.0239479,95.59147331,467.5062942,179.0417981
out-1110.jpg,0,252.3644962,174.915664,206.4592872,666.7003287,111.8016029,150.6007951,28.25220816,508.6008025,508.6008025,480.3645541,206.7149181,261.14764,178.301508,202.5405019,280.0861014,194.8710254,98.6677377,466.9494149,178.8120038
out-1111.jpg,0,251.5229622,180.1397328,203.5161463,660.8137132,108.4214493,147.6130885,31.49042534,506.2999295,506.2999295,476.1104784,199.740015,253.6645975,176.9810068,208.3180476,268.6722051,198.8327027,101.642346,452.8483244,181.3633053
out-1112.jpg,0,257.1987613,184.5826376,210.514175,654.8411421,105.6169278,139.0644524,16.95452238,495.3038565,495.3038565,478.3995068,204.0665285,258.0564538,180.3496719,207.5810848,271.9455773,200.2906545,106.735243,461.6912392,182.2986212
out-1113.jpg,0,250.9444406,181.4041094,202.7851059,644.7553992,97.65451906,142.1577168,28.53166627,490.1710605,490.1710605,462.740372,193.3804006,248.9186516,167.2398004,193.0951877,271.3282796,199.1605227,101.5741744,441.3533879,182.3802938
out-1114.jpg,0,250.22096,182.2456394,199.8963788,642.831907,96.55810956,141.7306812,19.99323021,486.3743238,486.3743238,466.4841148,195.3586372,251.3168959,172.7858094,194.8509633,273.1542239,198.1862674,103.6885794,445.3793183,181.0514502
out-1115.jpg,0,247.9218686,182.3344741,204.9864088,660.9984302,100.5282373,147.9257289,21.73702367,500.2523434,500.2523434,479.5472065,212.3142417,250.0342743,173.5987241,215.9035819,264.4354949,199.9833194,94.08804264,462.0608275,178.0717902
out-1116.jpg,0,250.8278977,179.4306474,203.9517165,672.755259,106.8544676,156.0725015,25.6442845,503.3229762,503.3229762,482.3098608,197.4572967,269.9349423,174.7226251,199.7098063,285.3124582,196.2301544,88.23475019,466.7735535,186.1034179
out-1117.jpg,0,253.8626144,187.7215568,205.4305088,654.0900286,101.2855321,137.110614,19.88438409,497.7245658,497.7245658,478.4129201,213.0483801,245.6077518,176.7656929,216.5719508,262.4746053,203.0955581,105.5441622,457.4275655,179.0683013
out-1118.jpg,0,254.582398,181.0385991,207.7011631,667.8967018,103.3929124,147.7884039,39.6345274,504.1707521,504.1707521,465.2685367,190.3955131,260.2078543,173.6633179,184.5347018,285.5529225,201.0340358,100.7744281,448.8857236,182.1875697
out-1119.jpg,0,246.5570905,182.4732081,197.8425247,660.1456185,94.46814513,144.9037037,33.42537395,514.4225651,514.4225651,481.1923987,202.4768041,249.0507943,174.5728746,211.4661252,271.2825019,196.9927891,99.46212445,450.8952878,175.2430432
out-1120.jpg,0,245.6042692,179.8598695,205.3521357,684.7503235,111.2835668,153.0325156,39.52054695,524.6652359,524.6652359,485.706027,211.4626839,255.7071894,170.4652661,214.9101763,273.4220541,202.9541064,94.04231102,466.8252149,180.8491591
out-1121.jpg,0,244.8988636,181.6754763,202.6238736,681.1293215,105.6793626,141.3463273,52.78516353,525.5361082,525.5361082,472.751871,208.470234,247.0929931,174.3715828,207.122137,268.0714587,199.2437348,107.20406,455.1621227,177.6199696
out-1224.jpg,0,254.0844482,171.7942064,215.7753226,658.1555467,126.7446819,139.0996209,38.3929159,510.1013854,510.1013854,471.942554,213.8588834,244.9392507,173.6752563,211.9724054,261.3722158,195.4070834,98.06263404,458.6774574,159.9952887
out-1225.jpg,0,254.4250977,177.636809,211.5208646,648.5788255,103.8982412,127.1747874,38.02088321,511.2966011,511.2966011,474.8757109,195.8532293,254.386213,166.3731869,201.1014409,275.1459366,201.0147276,117.2697726,448.9933167,170.715445
out-1226.jpg,0,257.4786684,171.5875802,210.1496368,652.1811206,121.3057299,140.0116525,41.28270904,512.3503262,512.3503262,471.6455723,194.4110816,259.3800194,171.8116576,193.5914092,279.7192694,199.1265736,107.5895839,452.5318725,157.3217755
out-1227.jpg,0,254.9078625,173.3551599,206.0058235,659.4893555,101.4604005,130.3078618,44.98022109,513.758871,513.758871,471.0556956,178.8947499,279.8684471,169.9445331,185.898221,285.1754877,198.7149074,108.8753236,455.2208086,169.4273985
out-1228.jpg,0,252.3080045,173.130101,207.5818288,644.340285,108.165242,125.8685522,39.27334728,503.0587364,503.0587364,467.9301207,183.1960995,267.5306639,168.9411672,185.1349788,284.5465484,198.0771616,115.0728508,448.7533153,170.0815217
out-1229.jpg,0,255.8124456,178.8317764,203.4910953,647.4473251,95.97205442,148.0101257,25.19911912,500.4773699,500.4773699,476.515558,194.8139515,261.7571011,174.0722118,201.3173639,276.6559186,198.9084639,102.9386927,454.6561896,171.7897606
out-1230.jpg,0,253.704829,162.6087675,200.2778118,638.0227222,106.5531134,144.141763,54.03449538,504.7755028,504.7755028,451.268282,177.1888262,260.9427932,173.1662515,180.2915377,274.3960476,197.5557392,112.3329297,436.2519225,156.2315625
out-1231.jpg,0,263.3304439,170.7569058,199.1912609,627.9716486,108.8127725,143.3602112,36.21350309,481.1531001,481.1531001,446.200682,178.3109465,260.2267027,176.9386916,173.8168159,273.6799341,197.7875685,117.1039693,436.9701935,155.1696066
out-1232.jpg,0,260.6867388,171.2473605,203.081895,636.2954978,102.5595529,136.6214089,29.56340372,493.9515193,493.9515193,465.5632797,175.0931829,269.6275586,175.9073,183.7824385,283.4914317,196.5184989,110.249757,442.3762957,176.6164604
out-1233.jpg,0,255.2172946,171.72036,192.4175565,627.5169369,97.9997395,137.408597,31.15881703,483.7857139,483.7857139,453.4998973,171.6024736,264.4942486,177.152767,171.5802481,282.926635,190.506605,109.1723509,432.3068776,164.2342606
out-1234.jpg,0,258.6436367,180.6046047,198.1572052,621.5204394,99.29296401,131.2095704,29.08323304,476.7437615,476.7437615,452.4716637,166.8353725,264.0234694,181.0278048,173.8483961,278.9426898,194.3909953,112.0935955,428.0087417,178.2163816
out-1235.jpg,0,255.8265506,167.7152793,198.6960128,630.5090011,106.6209418,144.7352954,60.65094571,497.2180245,497.2180245,436.9679677,176.9202419,242.1696807,186.5887133,181.2371776,256.5522393,190.7138275,109.848206,416.1258561,163.4332617
out-1236.jpg,0,264.0897957,180.1186664,201.6146804,618.9936482,101.4398928,132.7564474,23.2106737,478.0585315,478.0585315,457.2251175,178.396065,249.5712216,175.1177759,184.6001239,274.6432839,198.6132548,113.8451259,425.514505,177.5962664
out-1237.jpg,0,259.6520598,175.7503914,199.6068579,629.9078844,104.7521376,136.1422986,37.64751974,489.5152965,489.5152965,454.1094262,176.3413823,253.2279371,175.4268939,183.9755995,271.2498688,195.1195843,109.1172523,426.6100274,178.436577
out-1238.jpg,0,253.3902428,172.1500703,196.6999431,627.4987357,104.1600218,140.1386116,20.72695506,468.0461315,468.0461315,447.5102379,180.0876204,259.2708126,169.0232109,179.9782942,269.6649531,192.3408905,105.2750152,438.2422927,173.4429236
out-1239.jpg,0,256.7994227,170.3415325,198.1343348,623.381811,101.9549616,146.1473618,29.47009443,481.0914356,481.0914356,452.3280047,166.3034934,267.0039181,179.3447717,174.4222669,279.5116438,191.4350869,106.0132332,430.9557501,172.8596522
out-1240.jpg,0,259.8848158,172.0061395,203.2115191,625.8271432,108.1170044,144.3971524,22.53246823,476.5849925,476.5849925,454.8209962,184.6040787,253.0582562,181.4095488,190.9191655,264.8105524,192.1256007,106.0669801,436.8229929,173.7964613
out-1241.jpg,0,262.0899663,179.5204621,202.1893962,618.5832544,104.4096302,137.3899023,26.55663824,482.3967228,482.3967228,456.2928348,167.2968114,257.1765387,174.5499296,176.8017481,281.5309823,195.3646871,109.3934865,422.1351916,177.5926013
out-1242.jpg,0,255.5770239,176.4031528,199.3866639,628.363739,110.4912136,126.5207867,36.87960254,474.6030851,474.6030851,441.3897951,192.3522878,241.0449006,185.2581729,195.8115434,246.0930121,189.2700958,112.0995286,432.9052367,172.5987656
out-1243.jpg,0,256.3553546,167.3364839,196.7345729,619.8232131,101.1776548,139.291401,31.40660441,473.9091916,473.9091916,443.7584837,180.3294157,253.3612018,179.299419,177.3184322,267.3887038,189.3352891,105.9115465,432.7404795,165.994099
out-1244.jpg,0,258.9200517,181.7428881,202.1999048,636.5190336,102.1822638,134.5120205,34.58059521,487.3217062,487.3217062,453.6700291,178.963838,248.4281006,172.5671962,184.456485,270.7685158,199.4909029,105.1498822,425.1180493,178.5021179
out-1245.jpg,0,255.3695944,179.1567556,198.3476506,635.817122,100.0441575,124.0630884,35.72689757,481.6103883,481.6103883,449.2464932,179.7095574,256.9001185,176.4429769,176.5029934,273.7347975,197.1987521,111.5219789,434.0654288,175.2607112
out-1246.jpg,0,254.8029818,167.4100562,198.746872,633.8828638,107.6865073,143.4744017,43.5184008,496.6115238,496.6115238,453.3626225,189.3395532,248.074928,177.4342395,188.0357863,266.8654666,192.652492,103.4785411,436.6018633,165.112191
out-1247.jpg,0,261.5142265,175.9500871,210.101595,652.4427131,111.6696138,128.6455655,30.09862211,505.1082117,505.1082117,476.6795145,195.2622749,263.089809,170.0207891,199.0848677,279.5405549,197.5715729,106.0106118,457.2028792,175.1012232
out-1248.jpg,0,248.892646,177.0465627,203.7720664,654.5245529,101.4519916,132.4229591,34.88325587,504.5030921,504.5030921,469.8742679,183.2656806,268.2646215,173.0901103,185.5532823,289.6079061,192.9828079,108.0118212,450.4006233,177.2439831
out-1344.jpg,0,230.0704186,159.6648584,201.9535346,710.987341,103.7662368,139.5440272,95.38829668,580.9984731,580.9984731,485.621358,204.3671266,267.9433267,185.7104435,206.1574394,280.5134182,188.3693505,96.06900163,471.5833062,148.4650659
out-1345.jpg,0,233.135966,158.0141596,204.8842012,701.5893458,111.4280826,125.0385201,99.22483898,581.3321025,581.3321025,482.597453,214.5770012,253.5803585,182.9381486,212.9852535,270.5996943,189.7204632,105.149175,467.9111142,146.7934152
out-1346.jpg,0,235.4243677,164.3140565,204.6063316,696.6155125,107.1291263,135.1601095,90.84575275,565.6339156,565.6339156,474.8860194,213.3262183,246.6389374,180.3719676,206.1414937,270.5737549,192.4855158,96.26331344,459.5235782,152.016756
out-1347.jpg,0,238.8849226,160.8826057,209.3888654,689.0555307,113.0557492,129.9943383,89.43936656,571.033773,571.033773,482.3528586,213.1992326,250.0724408,186.8825681,211.4903436,271.4795104,193.3344683,101.8534909,463.0551757,148.9779233
out-1348.jpg,0,239.7587646,163.1122819,208.4099201,694.0727669,102.8256086,145.872651,82.48678161,559.2044339,559.2044339,476.7193876,207.0896631,259.4577845,180.2234441,207.2826065,270.3575282,193.7803532,94.57481105,466.0958617,156.4715731
out-1349.jpg,0,238.3739099,162.9141049,209.3906413,686.5509406,106.7522527,137.0057026,83.36525615,556.305597,556.305597,473.6368973,208.0129322,252.6930726,172.9463594,202.4422515,272.4290303,194.3037859,100.2573927,460.2288882,151.8725392
out-1350.jpg,0,235.3464502,160.3645808,203.4201822,681.5633948,105.3834112,141.3770013,80.2383611,551.5697635,551.5697635,471.3501269,198.8677304,257.0450829,172.9453482,196.6673585,277.1335893,191.2978993,91.553207,454.9333004,150.0313212
out-1351.jpg,0,234.6853052,160.8531379,207.9046889,677.6877927,103.0611189,138.5362947,79.34493297,550.5256769,550.5256769,471.5115853,200.6793133,258.4932699,173.8123679,199.1854435,272.8635471,189.8684611,98.34205946,457.9588641,151.7222302
out-1352.jpg,0,236.2874893,162.46127,207.1227838,677.0194015,113.1955755,139.5828452,73.95971414,546.1675804,546.1675804,472.2559955,201.3656228,255.7442011,175.696183,202.9785626,271.0390378,192.7694312,91.56142098,456.0777179,148.60187
out-1353.jpg,0,241.6497202,164.753298,214.0783045,672.8676086,106.9586431,137.3038258,67.73915985,544.4665252,544.4665252,476.777342,206.1437754,254.4066074,170.472658,210.0148348,267.0284685,193.6669625,98.50896847,459.711522,157.417792
out-1354.jpg,0,237.6175328,165.0849799,206.9782521,679.653066,114.9846956,135.6178178,67.4686872,551.257838,551.257838,483.8025305,204.3930602,259.6611381,173.5884856,202.0551647,282.6132128,191.5729569,93.50017064,462.807704,149.9421473
out-1355.jpg,0,238.5118256,169.83826,210.399946,678.3447362,108.9401907,141.4102955,57.04126864,546.3367554,546.3367554,489.3162248,195.8940764,271.579664,181.7234421,199.4441892,291.7892126,195.3500967,98.50142884,465.7638395,155.6349248
out-1356.jpg,0,244.6421481,171.8954864,206.47041,668.5753589,103.9998566,130.0116955,61.25052733,531.3208907,531.3208907,470.1297612,183.2705574,266.5118108,174.6505572,185.072589,287.5444976,196.8512557,105.8636419,447.9267727,163.1927005
out-1357.jpg,0,239.0753182,174.7647343,206.9526089,659.6419269,103.8886167,124.8747715,58.61946625,524.8069585,524.8069585,466.3068293,188.1140744,254.7562107,167.3565368,190.1546473,277.4466858,194.6400061,102.6651175,441.223393,163.452793
out-1358.jpg,0,246.2157924,174.7975719,211.7423921,661.0329956,108.2080606,134.4764473,53.06553978,512.0981491,512.0981491,459.0613425,190.9567501,254.6537943,173.5586958,189.5927058,270.6474962,198.2415517,102.0926209,444.4926713,166.3748988
out-1359.jpg,0,243.4216099,175.3355395,205.6357893,662.4779361,102.9356613,130.7465127,54.04604248,526.7349916,526.7349916,473.4858084,181.82091,268.7259923,177.1482633,186.3586577,288.6099251,192.5382365,102.2611872,447.9044084,161.0750371
out-1360.jpg,0,246.4598619,172.9489561,207.7137824,665.3173487,109.4801128,134.4524482,52.24855865,524.4354215,524.4354215,473.9472406,197.3216391,260.8904225,173.7502172,197.7728269,277.822571,194.0947929,103.1017456,456.6989851,154.9369445
out-1361.jpg,0,255.0619562,170.1821831,213.1612309,651.23044,118.2567441,140.0266238,53.36612096,515.2408923,515.2408923,463.2406214,193.3965422,253.1405206,176.2988915,192.6070806,273.1935285,198.31524,106.9231119,445.3382357,153.6364103
out-1362.jpg,0,249.1689731,178.4471008,211.5503283,656.8883065,116.0098542,114.2190077,52.35202046,523.7522054,523.7522054,476.1164611,192.205,261.3947114,181.2167484,197.7803521,280.0489928,199.5469195,115.9344529,452.8500606,161.5070475
out-1363.jpg,0,250.0124244,174.4994341,208.567176,650.0080462,108.3683791,118.0659657,45.27608572,507.816877,507.816877,464.2195245,185.0684191,265.6161364,175.9816624,186.4986442,278.3575517,198.0335474,111.7739357,449.0811709,163.014693
out-1364.jpg,0,253.0312343,173.1963133,216.3647351,645.0550637,115.8460361,112.5321008,51.30336731,519.3566996,519.3566996,470.1608226,183.0494624,261.2017295,171.0057138,185.7435316,287.0566925,199.3137862,118.8531165,442.2731053,163.5053865
out-1365.jpg,0,244.2195,166.520308,200.4717305,640.8004753,104.7431342,130.4299155,49.26244125,505.2340358,505.2340358,458.9567865,190.8596505,256.4464318,183.266427,190.5731972,269.9366185,192.4622938,104.5928154,446.1624392,153.5305939
out-1366.jpg,0,253.881072,168.5582624,203.3703979,641.344478,110.0908693,135.0011978,48.74395274,509.5953011,509.5953011,462.121859,188.3302708,254.1547923,182.9900747,196.255829,266.7895876,195.000809,104.7859181,441.1314292,160.3952943
out-1367.jpg,0,255.6921848,175.0324764,211.2384581,650.3878885,110.8726352,124.5952583,51.79583096,501.187439,501.187439,452.5762018,184.798349,257.2633715,179.5541865,184.8191306,269.7530722,197.7008591,111.4895323,441.0247838,169.6346022
out-1368.jpg,0,243.1973786,167.4684926,200.0883479,638.5512485,105.8456161,134.7366234,39.48593322,498.3354503,498.3354503,460.3046102,195.8690703,253.4616536,176.8812364,194.6325577,267.4206075,188.1635062,101.1150571,448.6274974,159.8607998
out-1369.jpg,0,256.2365707,180.9972988,204.9223613,639.3004945,104.2532574,132.6569922,27.32981248,499.1937213,499.1937213,476.6512723,190.2110339,261.9999578,185.2413927,195.9221376,281.9960219,199.8453493,106.5748065,450.1805721,168.3566502
out-1370.jpg,0,250.1303999,173.8594377,200.6595315,639.8451762,105.9313309,122.9822662,45.11956929,504.1470416,504.1470416,461.9637862,182.4300561,263.0848269,180.8093824,180.2028922,282.4824876,193.6346408,117.6898576,442.5580762,160.3829447
out-1371.jpg,0,249.8527372,169.7760902,196.3099128,638.782271,98.37021798,121.7241675,44.42028832,508.0483537,508.0483537,468.4901012,171.3909664,279.2484381,171.8853347,176.0833801,293.0298753,188.7509369,111.5521883,446.9384691,161.8200146
out-1372.jpg,0,249.3862431,174.7289629,195.4861845,633.927743,96.49666429,124.0899203,45.66340158,501.3560521,501.3560521,460.3744933,168.8885998,267.8425159,172.9194988,174.569507,287.5594049,187.7634881,119.6575505,434.4657519,162.968381
out-1373.jpg,0,249.8596432,173.3175152,198.2124584,631.9183414,103.8079487,119.0609415,43.42249714,491.5840896,491.5840896,454.6226586,168.7744943,275.6839094,176.5451528,165.197278,290.4389252,192.7386774,119.7753098,441.2353442,160.6497412
out-1374.jpg,0,253.3516158,176.8602638,195.0325794,629.3879035,100.997247,119.0904164,42.324166,484.6672122,484.6672122,448.4976218,168.0065874,268.0269382,174.330856,163.5912932,285.6074963,193.2972013,116.4754075,432.2286101,164.6257888
out-1375.jpg,0,262.2751667,176.0688634,200.2157376,632.1146602,97.79487527,129.0857973,39.67825766,483.8776499,483.8776499,447.0951083,179.144163,255.665884,172.8521335,167.5837942,280.5479644,198.5819295,113.2547356,430.132198,172.8957348
out-1376.jpg,0,264.1226072,178.5293059,199.1372671,636.6614211,102.8050754,121.9499289,44.60023499,494.0227442,494.0227442,458.8717929,180.8841819,262.9269545,174.1503547,176.8277662,282.5451271,195.0143087,122.6625227,440.9157677,169.7761863
out-1377.jpg,0,256.4407604,167.9994314,196.0755107,638.3118298,104.1524721,129.083537,50.2098845,501.8480501,501.8480501,452.5708767,171.681865,262.7185687,177.0719182,170.31528,283.4115584,193.8169626,111.7643463,430.9598859,166.7254874
out-1378.jpg,0,255.9540418,169.9366641,197.4135743,634.0888559,100.2565296,137.6295971,43.65960443,497.3131148,497.3131148,455.1090124,175.6726719,258.101786,180.2044952,177.9364149,278.8008249,192.3075178,114.0793375,430.8916867,168.016425
out-1379.jpg,0,257.1318539,166.1097734,200.3058509,645.1433731,110.5300349,135.3187423,50.98516716,505.8229563,505.8229563,456.5355399,194.3299598,246.6733362,177.0506664,198.9823485,259.227143,195.9284515,113.6017304,440.5301175,162.6842997
out-1380.jpg,0,252.8559129,182.3853066,201.0625293,651.8711026,99.87399732,127.5711309,52.36199536,505.738765,505.738765,457.0697394,179.000375,261.6808521,189.9531534,178.4585212,280.4074199,196.0553285,117.7172074,437.660799,159.85575
out-1381.jpg,0,255.48136,177.9538192,203.8677166,643.7725765,103.5291539,129.138659,42.54993581,499.9874322,499.9874322,459.7617996,189.9479587,255.9852146,181.6574533,178.8224073,281.9060056,195.3673836,115.2387466,443.0678307,160.1997175
out-1382.jpg,0,252.7234317,179.4642523,211.6138276,650.4089518,109.9185812,120.9591488,48.76565194,516.4714349,516.4714349,471.4759972,193.0804914,255.145026,177.5716257,198.1725058,274.7315885,200.4404881,114.8119375,446.7985278,162.8862356
out-1474.jpg,0,245.7133789,148.855423,219.0235976,666.2674818,132.2985728,110.3695041,74.29443212,558.2502509,558.2502509,484.0795466,202.6113277,257.3446414,160.9838584,208.3460193,277.3629422,200.537305,108.1134896,459.2827824,150.7920685
out-1475.jpg,0,249.4851965,152.6778957,221.4763791,662.9255803,135.6447771,115.5548443,74.8272406,546.9971039,546.9971039,472.545422,193.0951921,266.0216029,172.197802,194.5865116,278.9968071,200.0899619,108.7245945,457.7774512,144.2842943
out-1476.jpg,0,248.9080045,153.9793743,222.9161261,646.7796519,143.4857951,106.829555,70.53606135,535.323168,535.323168,465.4036933,187.2255997,257.3024859,164.8398266,190.2130818,277.9334857,200.8289329,108.2875996,443.5466231,147.9062639
out-1477.jpg,0,253.035661,150.3211249,218.2068332,643.0627759,133.3631605,116.2456245,82.61963053,528.9570443,528.9570443,448.4316799,185.3350753,254.9042268,176.3089083,180.9638325,268.9989243,200.131223,116.6901006,438.6313406,143.5452872
out-1478.jpg,0,247.8115313,150.2540579,216.9151887,643.1042547,128.7893236,121.5587404,70.23594674,527.7197669,527.7197669,458.165084,189.5937209,255.4212181,160.0616395,195.9895828,263.5995977,197.7339711,106.9040336,443.836169,143.893168
out-1479.jpg,0,253.4653109,154.9012868,218.2986272,642.2734416,131.0496881,120.7015086,63.16185861,525.6159931,525.6159931,463.7597409,194.8783061,252.6909783,172.7826948,195.0542656,269.6407428,199.2934175,110.2829839,446.3783305,147.4295305
out-1480.jpg,0,254.7820992,166.2988938,216.3686642,639.1515031,127.0680386,113.3790568,61.14239584,511.3453848,511.3453848,454.4304164,195.3728651,247.3001604,175.4554584,191.3559251,263.66293,200.6419513,112.1379382,441.7513036,147.7072284
out-1481.jpg,0,258.1717861,160.873338,225.4298141,640.0746255,132.7615056,118.46621,58.83119151,516.9119725,516.9119725,460.1423933,181.7173074,259.5517403,167.5550393,185.7031714,278.0842069,206.6171624,115.4345104,439.8144577,151.1891599
out-1482.jpg,0,250.6681829,162.2885177,215.300193,636.8796564,120.0458622,120.417918,59.86708379,511.1642905,511.1642905,453.9383534,189.06057,246.6503381,167.3481665,194.8402351,260.7778876,200.6409736,105.0738678,434.1925002,151.4387554
out-1483.jpg,0,258.9940122,170.6468572,223.6099788,630.332178,129.7809359,115.6240232,52.56746602,507.1983115,507.1983115,460.1427668,185.0697781,253.8261379,173.8458483,190.9887796,269.9712629,202.915188,114.0111151,438.2974619,149.8755642
out-1484.jpg,0,253.1609695,158.1109139,215.4920407,625.8449473,127.510554,122.7711832,57.68584826,499.1620996,499.1620996,442.9859221,180.4475851,249.3829692,168.1655679,181.6010686,263.749426,201.2768846,110.3346791,429.3302089,149.4583977
out-1485.jpg,0,249.7611439,156.9872865,210.2807001,619.3881954,120.940782,124.1586161,48.0975976,505.193526,505.193526,460.7303039,183.5963144,256.7554123,174.0399083,191.6205213,269.2022894,192.8363147,101.4339216,439.5694602,138.4404879
out-1486.jpg,0,248.4851515,154.0508312,212.574093,610.8258425,120.9628023,129.0848869,50.57714347,500.9373498,500.9373498,454.2571615,191.3869875,244.0013354,167.0257254,192.7894708,261.8209686,194.148181,107.8936075,434.2137465,141.2132603
out-1487.jpg,0,253.6032209,156.4471499,211.4593112,621.4753819,122.0133311,119.0188913,57.29450906,512.4056717,512.4056717,459.933736,172.1906094,265.9367985,178.2768033,182.4097626,278.3810526,197.747514,112.6253704,437.3939592,144.3595205
out-1488.jpg,0,246.1929327,155.4446599,214.1053268,617.0007852,122.8509013,124.0364943,56.95622373,503.3594554,503.3594554,448.6511299,172.2860259,260.0791408,168.4120473,179.7803618,269.5541767,196.140179,105.8471479,431.0097408,142.7662199
out-1489.jpg,0,247.8804899,146.7097363,215.7782259,617.9755111,126.173066,124.0611264,69.14515415,503.3080406,503.3080406,437.3647715,164.4510544,267.7323261,166.241088,168.2858471,270.2040418,192.2020016,115.6062798,431.2648423,139.7446786
out-1490.jpg,0,246.3276856,154.5418598,209.7666215,606.9148808,113.341318,131.9797424,52.26512116,495.6377578,495.6377578,446.9138037,176.8257626,251.1931789,169.7906301,185.3784129,261.8027407,188.2600894,103.5823948,427.1726095,142.6935696
out-1491.jpg,0,253.5341005,154.8363717,211.7561984,617.651578,115.0079095,131.9951792,52.63072253,502.8984928,502.8984928,451.8161723,178.1105494,253.7499967,171.0700162,179.5828599,275.7782336,198.4136166,114.7508901,430.0979807,145.3938489
out-1492.jpg,0,249.3497312,155.610409,209.1437271,612.0976226,119.321854,128.8796349,63.01971835,504.0663471,504.0663471,444.7687919,184.5734351,241.6121883,177.7636656,190.3310222,255.0370994,191.0879283,108.6288271,425.1125876,140.0304007
out-1493.jpg,0,245.5299461,153.4748457,209.6081117,617.4241127,116.3609795,129.1933047,55.64019159,506.0102892,506.0102892,452.2293908,176.8290918,257.8440795,173.365012,185.5569438,267.5169986,189.3630834,104.6146821,433.6582414,139.3585295
out-1494.jpg,0,248.2991403,153.5620793,213.5485094,621.2267431,120.2375415,124.3932803,57.6960643,503.469749,503.469749,449.7994803,172.6712328,266.4841304,165.5182292,176.8374156,274.0776117,192.3309125,111.1964859,437.9819148,143.4966964
out-1495.jpg,0,248.2446798,148.6499184,204.1992919,597.6112321,119.2284652,131.1245279,62.31623505,495.2847238,495.2847238,435.2422958,164.3934659,254.0635614,184.7707967,167.1116483,269.1907104,187.7221845,107.835145,417.5079969,132.6219987
